Category,Code Set Name, Maintainer, Last updated (source), Last updated (Tuva),path
Chronic Conditions,CMS Chronnic Condition Hierarchy,CMS,,,"value-sets/cms-chronic-conditions"
Chronic Conditions,Tuva Chronnic Condition Hierarchy,Tuva,,,"value-sets/tuva-chronic-conditions"
Readmissions,Acute Diagnosis CCS,CMS,,,"value-sets/readmissions/acute-diagnosis-ccs"
Readmissions,Acute Diagnosis ICD 10 CM,CMS,,,"value-sets/readmissions/acute-diagnosis-icd-10-cm"
Readmissions,Always Planned CSS Diagnosis Category,CMS,,,"value-sets/readmissions/always-planned-css-diagnosis-category"
Readmissions,Always Planned CSS Procedure category,CMS,,,"value-sets/readmissions/always-planned-css-procedure-category"
Readmissions,Exclusion CCS Category,CMS,,,"value-sets/readmissions/exclusion-ccs-diagnosis-category"
Readmissions,ICD 10 CM to CCS,CMS,,,"value-sets/readmissions/icd-10-cm-to-ccs"
Readmissions,ICD 10 PCS to CCS,CMS,,,"value-sets/readmissions/icd-10-pcs-to-ccs"
Readmissions,Potentially Planned CSS Procedure category,CMS,,,"value-sets/readmissions/potentially-planned-css-procedure-category"
Readmissions,Potentially Planned ICD 10 PCS,CMS,,,"value-sets/readmissions/potentially-planned-icd-10-pcs"
Readmissions,Specialty Cohort,CMS,,,"value-sets/readmissions/specialty-cohort"
Readmissions,Surgery Gynegology Cohort,CMS,,,"value-sets/readmissions/surgery-gynecology-cohort"
Claims Preprocessing,Service Categories,Tuva,,,
